Y,passanger2,age0,age1,age2,age3,age4,age5,age6,Bar0,Bar1,Bar2,Bar3,Restaurant20to50>=4,direction_same
775,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
776,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
777,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
778,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
779,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
780,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
781,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
782,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
783,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
784,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
785,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
786,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
787,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
788,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
789,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
790,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
791,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
792,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
793,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
794,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
795,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
796,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
797,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
798,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
799,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
800,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
801,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
802,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
803,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
804,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
805,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
806,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
807,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
808,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
809,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
810,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
811,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
812,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
813,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
814,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
815,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
816,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
817,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
818,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
819,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
820,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
821,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
822,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
823,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
824,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
825,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
826,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
827,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
828,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
829,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
830,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
831,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
832,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
833,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
834,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
835,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
836,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
837,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
838,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
839,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
840,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
841,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
842,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
843,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
844,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
845,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
846,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
847,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
848,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
849,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
850,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1
851,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
852,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
853,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
854,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
855,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
856,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
857,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
858,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
859,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0
860,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
861,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
862,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
863,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
864,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
865,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
866,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
867,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
868,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
869,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
870,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
871,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
872,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
873,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
874,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
875,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
876,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
877,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
878,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
879,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
880,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
881,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
882,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
883,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
884,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
885,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
886,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
887,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
888,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
889,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
890,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
891,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
892,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
893,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
894,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
895,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
896,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
897,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
898,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
899,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
900,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
901,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
902,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
903,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
904,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
905,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
906,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
907,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
908,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
909,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
910,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
911,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
912,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
916,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
917,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
918,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
919,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
920,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
921,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
922,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
923,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
924,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
925,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
926,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
927,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
928,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
929,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
930,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
931,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
932,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
933,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
934,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
935,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
936,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
937,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
938,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
939,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
940,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
941,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
944,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
945,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
946,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
947,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
948,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
949,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1
950,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
951,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
952,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
953,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
954,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
955,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
956,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
957,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
958,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
959,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
960,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
961,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
962,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
963,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
964,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
965,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
966,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
967,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
968,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
969,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
970,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1
971,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
972,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
973,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
974,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
975,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
976,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
977,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
978,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
979,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
980,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
981,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
982,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
983,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
984,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
985,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
986,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
987,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
988,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
989,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1
990,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
991,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
992,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
993,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
994,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
995,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
996,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
997,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
998,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
999,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1000,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1001,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1002,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
1003,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1004,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1005,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1006,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1007,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1008,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1009,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1010,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1011,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1012,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1015,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1016,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1017,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1020,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1021,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1022,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1023,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
1024,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
1025,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1026,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1027,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1028,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1029,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1030,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1031,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1032,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1033,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
1034,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
1035,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1036,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
1037,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1038,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1039,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
1040,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
1041,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
1042,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1043,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1044,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1045,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1046,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1047,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1048,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1049,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1050,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1051,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1052,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1053,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1054,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1055,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1056,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1057,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1
1058,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1059,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1060,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1061,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1062,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1063,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1064,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1065,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1066,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1067,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1068,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1069,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1070,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1071,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1072,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
1073,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
1074,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1075,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1076,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1077,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1078,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1079,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1080,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1081,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1082,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1083,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1084,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1085,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1086,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1087,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1088,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1089,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1090,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1091,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1092,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1093,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1094,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1095,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1096,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1097,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1098,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1099,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1100,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1101,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1102,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
1103,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1104,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1105,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1106,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1107,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1108,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1109,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1110,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1111,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1112,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1113,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1114,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1115,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1116,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1117,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1118,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1119,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1120,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1121,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1122,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1123,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1124,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1125,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1126,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
1127,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1128,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1129,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1130,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1131,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1132,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1133,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1134,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1135,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1137,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1138,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1139,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1140,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1141,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1142,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1143,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1144,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1145,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1146,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1147,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1148,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1149,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1150,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1151,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1152,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1153,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1154,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1155,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1156,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
1157,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
