Y,passanger2,age0,age1,age2,age3,age4,age5,age6,Bar0,Bar1,Bar2,Bar3,Restaurant20to50>=4,direction_same
1158,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1159,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1160,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1161,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1162,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1163,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
1164,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1165,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1166,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1167,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1168,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1169,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1170,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
1171,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1172,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1173,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1175,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1176,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1177,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1178,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1179,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1180,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1181,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1182,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1183,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1184,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1185,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1186,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1187,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1188,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1189,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1190,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
1191,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1192,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1193,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1194,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1195,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1196,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1197,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1198,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1199,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1200,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
1201,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1202,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1203,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1204,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1205,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1206,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1207,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1208,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1209,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1210,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1211,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1212,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1213,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1214,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1215,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1217,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1218,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1219,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1220,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1221,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1222,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1223,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1224,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1225,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1226,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1227,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1228,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1229,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1230,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1231,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1232,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1233,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1234,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1235,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1236,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1237,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1238,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1239,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1240,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1241,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1242,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
1243,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1244,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1245,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1246,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1247,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1248,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1249,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1250,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1251,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1252,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1253,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1254,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1255,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1257,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1258,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1259,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1260,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1261,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1262,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1263,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1264,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1265,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1266,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1267,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1268,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1269,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1270,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
1271,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1272,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1273,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1274,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1275,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1276,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1277,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1278,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1279,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1280,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1281,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1282,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1283,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1284,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1285,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1286,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1287,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1288,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1289,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1290,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1291,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1292,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1293,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1294,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1295,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1296,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1297,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1298,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1299,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1300,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1301,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1302,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1303,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1304,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1305,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1306,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1307,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1308,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1309,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1310,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1311,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1312,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1313,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1314,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1315,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1316,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1317,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1318,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1319,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
1320,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1321,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1322,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1323,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
1324,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1325,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1326,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1327,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
1328,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1329,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1330,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1331,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1332,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1334,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1335,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
1336,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
1337,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
1338,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
1339,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1340,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1341,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1342,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1343,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1344,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1345,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1346,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1347,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1348,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1349,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1350,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1351,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1352,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1353,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1354,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1355,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1356,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1357,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1358,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1359,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1360,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1361,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
1362,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1363,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1364,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1365,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1366,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1367,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1368,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1369,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1370,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1371,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1372,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0
1373,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1374,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1375,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1376,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1377,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1378,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1379,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1380,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1381,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1382,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1383,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1384,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1385,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1386,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1387,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1388,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1389,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1390,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1391,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1392,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1393,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1394,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1395,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1396,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1397,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1398,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1399,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1400,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1401,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1402,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1409,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1410,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1411,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1412,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1413,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1414,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1415,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1416,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1417,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1418,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1419,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1420,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1421,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1422,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1423,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1424,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1425,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1426,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1427,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1428,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1429,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1430,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1431,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1432,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1433,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1434,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1435,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1436,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1437,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1438,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1439,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1440,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1441,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1442,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
1443,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1444,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
1445,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
1446,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1
1447,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
1448,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1449,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1450,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1451,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1452,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1453,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1454,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1455,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1456,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1457,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1458,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1459,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1460,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1461,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1462,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1463,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1464,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1465,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1466,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1467,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1468,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1469,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1470,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1471,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1472,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1
1473,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1474,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1475,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1476,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1477,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1478,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1479,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1480,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
1481,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
1482,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
1483,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
1484,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1485,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1486,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1487,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1488,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1489,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1490,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1491,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1492,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
1493,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1494,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1495,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1496,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1497,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1498,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1499,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1500,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1501,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1502,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1503,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1504,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1505,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1506,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1507,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1508,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
1509,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
1510,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1511,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1512,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1513,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1514,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1515,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1516,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1517,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1518,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1519,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1520,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
1521,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
1522,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
1523,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
1524,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1525,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1526,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1527,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1528,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1529,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0
1530,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1531,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1532,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1533,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1534,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
