Y,passanger2,age0,age1,age2,age3,age4,age5,age6,Bar0,Bar1,Bar2,Bar3,Restaurant20to50>=4,direction_same
1535,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1541,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1542,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1543,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1544,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1545,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1546,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
1547,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1548,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1549,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1550,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1551,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1552,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1553,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1554,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1555,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1556,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1557,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1558,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1559,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1560,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1561,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1562,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1563,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1564,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1565,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1566,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1567,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1568,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1569,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1570,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
1571,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
1572,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
1573,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
1574,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1575,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1576,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1577,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1578,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1579,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1580,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0
1581,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0
1582,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0
1583,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0
1584,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1585,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1586,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1587,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1588,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1589,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1590,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1591,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1592,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1593,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1594,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1595,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1596,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1597,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1602,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1603,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1604,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1605,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1611,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
1612,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1613,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1614,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1615,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1616,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1617,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1618,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1619,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1620,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1621,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1622,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1623,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1624,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1625,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1626,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1627,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1628,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1629,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1630,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1631,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1632,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1633,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1634,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1635,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1636,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1637,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1638,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1639,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1640,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1641,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1642,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1643,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1644,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1645,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1646,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1647,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1648,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1649,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1650,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1651,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1652,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1653,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1654,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1655,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1656,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1657,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1658,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1659,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1660,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1661,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1662,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1663,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1664,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1665,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1666,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1667,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1668,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1669,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1670,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1671,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1672,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1673,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1674,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1678,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1679,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1680,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
1681,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1682,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1683,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1684,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1685,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1686,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1687,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1688,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1689,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1690,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1691,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1692,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1693,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1694,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1695,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1696,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1697,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1698,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1699,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1700,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1701,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1702,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1703,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1704,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1705,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1706,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1707,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1708,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1709,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1710,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1711,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1712,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1713,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1714,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1715,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1716,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1717,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1718,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1719,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1720,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1721,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1722,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1723,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1724,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1725,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1726,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1727,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1728,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1729,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1730,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1731,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1732,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1733,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1734,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1735,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1736,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1737,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1738,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1739,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1740,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1741,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1742,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1743,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1744,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1745,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1746,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1747,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1748,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1749,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1750,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1751,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1752,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1753,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1754,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1755,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1756,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1757,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1758,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1760,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1763,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1765,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1766,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1767,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1768,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1769,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1770,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1771,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1772,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1773,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1774,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1775,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1776,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1777,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1779,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1780,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1781,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1782,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1783,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1784,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1785,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1786,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1787,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1788,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1789,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1790,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1791,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1792,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1793,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1794,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1795,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1796,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1797,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1798,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1799,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0
1800,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0
1801,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
1802,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
1803,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
1804,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1805,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1806,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1807,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1808,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1809,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
1810,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
1811,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
1812,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
1813,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
1814,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1815,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1816,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1817,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1818,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1819,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1820,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1821,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1822,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1823,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1824,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1825,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1826,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1827,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1828,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1829,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
1830,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
1831,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
1832,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
1833,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1834,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1835,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1836,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1837,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1838,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1839,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1840,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1841,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1842,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1843,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1844,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1845,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1846,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1847,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1848,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1849,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1850,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1851,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1852,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
1853,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1854,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1855,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1856,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1857,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1858,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1859,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1860,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1861,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1862,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1863,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1864,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1865,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1866,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1867,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1868,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1869,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1870,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1871,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1872,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1873,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1874,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1876,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1877,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1878,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1879,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1880,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1881,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1882,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1883,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1884,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1885,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1886,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1887,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1888,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1889,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1890,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1891,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1892,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1893,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1894,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1895,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1896,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1897,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1898,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1899,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1900,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1901,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1902,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1903,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1904,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1905,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1906,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1907,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1908,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1909,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1910,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1911,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1912,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
